00:03.1140,3.114294,6.826402,-0.2983725,6.5954,-0.4233741,0,0,None,00:00.0000,0,0,0,0
00:03.1230,3.123472,6.754068,-0.1175407,6.59532,-0.387998,0,0,None,00:00.0000,0,0,0,0
00:03.1410,3.141282,6.681736,-0.009041727,6.595205,-0.207759,0,0,None,00:00.0000,0,0,0,0
00:03.1500,3.150171,6.53707,0.2441227,6.595131,-0.1445667,0,0,None,00:00.0000,0,0,0,0
00:03.1780,3.177755,6.500904,0.316456,6.566088,0.1017425,0,0,None,00:00.0000,0,0,0,0
00:03.1880,3.18768,6.374322,0.4792041,6.533496,0.2090992,6.84,0.2090993,gateExit,00:00.0980,0.09793067,0,0,7
00:03.1930,3.192876,6.374322,0.4792041,6.533496,0.2090992,0,0,None,00:00.0000,0,0,0,0
00:03.2070,3.206547,6.301989,0.5877036,6.453909,0.3441516,0,0,None,00:00.0000,0,0,0,0
00:03.2210,3.220911,6.229656,0.6962025,6.34901,0.517774,0,0,None,00:00.0000,0,0,0,0
00:03.2350,3.234734,6.19349,0.7504523,6.307417,0.5889051,0,0,None,00:00.0000,0,0,0,0
00:03.2480,3.247865,6.157323,0.8408678,6.268537,0.6425538,0,0,None,00:00.0000,0,0,0,0
00:03.2570,3.257229,6.13924,0.8951175,6.189647,0.777727,0,0,None,00:00.0000,0,0,0,0
00:03.2720,3.271607,6.103074,0.9855336,6.164444,0.8364223,0,0,None,00:00.0000,0,0,0,0
00:03.2850,3.284964,6.066908,1.094033,6.133759,0.910978,0,0,None,00:00.0000,0,0,0,0
00:03.2980,3.298412,6.066908,1.130199,6.109375,0.9753804,0,0,None,00:00.0000,0,0,0,0
00:03.3080,3.308128,6.030741,1.238698,6.077525,1.082453,0,0,None,00:00.0000,0,0,0,0
00:03.3220,3.322089,6.030741,1.292948,6.054133,1.160575,0,0,None,00:00.0000,0,0,0,0
00:03.3340,3.334444,6.012659,1.401446,6.042437,1.199636,0,0,None,00:00.0000,0,0,0,0
00:03.3480,3.34773,5.994575,1.47378,6.027548,1.273417,0,0,None,00:00.0000,0,0,0,0
00:03.3580,3.358038,5.958408,1.600361,6.020103,1.337432,0,0,None,00:00.0000,0,0,0,0
00:03.3710,3.370952,5.958408,1.672695,5.978353,1.516546,0,0,None,00:00.0000,0,0,0,0
00:03.3840,3.383652,5.922243,1.889693,5.96838,1.59462,0,0,None,00:00.0000,0,0,0,0
00:03.3980,3.397586,5.867993,2.21519,5.938297,1.784279,0,0,None,00:00.0000,0,0,0,0
00:03.4120,3.411985,5.831826,2.359855,5.903145,1.999734,0,0,None,00:00.0000,0,0,0,0
00:03.4200,3.420459,5.79566,2.66727,5.903516,2.179795,5.656572,1.999734,gateEnter,00:00.0000,0,0,0,6
00:03.4250,3.425184,5.79566,2.66727,5.903516,2.179795,0,0,None,00:00.0000,0,0,0,0
00:03.4400,3.439624,5.777577,2.775769,5.90405,2.504714,0,0,None,00:00.0000,0,0,0,0
00:03.4530,3.453173,5.777577,2.884268,5.90424,2.640241,0,0,None,00:00.0000,0,0,0,0
00:03.4720,3.471701,5.79566,2.974684,5.904514,2.809699,0,0,None,00:00.0000,0,0,0,0
00:03.4850,3.48525,5.831826,3.0651,5.904611,2.892191,0,0,None,00:00.0000,0,0,0,0
00:03.4990,3.49898,5.849909,3.119349,5.904751,3.012831,0,0,None,00:00.0000,0,0,0,0
00:03.5090,3.5086,5.886076,3.209765,5.904801,3.06609,0,0,None,00:00.0000,0,0,0,0
00:03.5200,3.519688,5.904159,3.245931,5.904841,3.110803,0,0,None,00:00.0000,0,0,0,0
00:03.5300,3.529607,5.940325,3.300181,5.904873,3.178367,0,0,None,00:00.0000,0,0,0,0
00:03.5470,3.547337,5.940325,3.318264,5.913558,3.230232,0,0,None,00:00.0000,0,0,0,0
00:03.5510,3.551185,5.958408,3.336347,5.926942,3.265207,5.66,3.265206,gateExit,00:00.1310,0.1307261,0,0,6
00:03.5560,3.555625,5.976492,3.336347,5.926942,3.265207,0,0,None,00:00.0000,0,0,0,0
00:03.5710,3.57129,5.994575,3.35443,5.959583,3.318562,0,0,None,00:00.0000,0,0,0,0
00:03.5850,3.585266,6.048824,3.372514,5.977079,3.336496,0,0,None,00:00.0000,0,0,0,0
00:03.5990,3.59851,6.157323,3.372514,6.021847,3.363509,0,0,None,00:00.0000,0,0,0,0
00:03.6090,3.608997,6.211574,3.390596,6.06246,3.368011,0,0,None,00:00.0000,0,0,0,0
00:03.6220,3.621848,6.320073,3.40868,6.137017,3.379304,0,0,None,00:00.0000,0,0,0,0
00:03.6350,3.635429,6.356238,3.444846,6.20142,3.38495,0,0,None,00:00.0000,0,0,0,0
00:03.6480,3.648146,6.410489,3.46293,6.260746,3.396815,0,0,None,00:00.0000,0,0,0,0
00:03.6620,3.662026,6.518988,3.481013,6.368532,3.446401,0,0,None,00:00.0000,0,0,0,0
00:03.6710,3.671423,6.645569,3.481013,6.44376,3.463707,0,0,None,00:00.0000,0,0,0,0
00:03.6860,3.68641,6.681736,3.46293,6.508498,3.47236,0,0,None,00:00.0000,0,0,0,0
00:03.6950,3.695268,6.735985,3.444846,6.577034,3.476686,0,0,None,00:00.0000,0,0,0,0
00:03.7100,3.710448,6.826402,3.426763,6.682685,3.457327,0,0,triggerEnter,00:00.0000,0,6.932685,3.457327,7
